timestamp,search_index,phase,label,coefficients,matrix,status,ess_count,elapsed_ns,safe_fallback,wall_seconds
2026-08-04T06:51:55Z,38164,random,"v0+2,u3-1,v4+2,u1-1,u2-1,v1-1,u4+2,v3-1","[786,660,681,740,851,1652,1530,1550,1609]","24#1652,1530,681,1609,1550,660,1652,851,786,1530,1550,740",ok,14352,771826854,,0.781091354
2026-08-04T06:51:56Z,38165,random,"u3-2,u1-1,u2+2,v0-1,u4+1,v2-1","[786,663,680,739,848,1653,1529,1551,1607]","24#1653,1529,680,1607,1551,663,1653,848,786,1529,1551,739",ok,13440,746259146,,0.755572187
2026-08-04T06:51:56Z,38166,random,"v3-4,v2+4,u2-1,u1-1,v0-1,v4-4,v1+1,u4-2","[786,660,682,736,848,1654,1534,1547,1603]","24#1654,1534,682,1603,1547,660,1654,848,786,1534,1547,736",ok,7488,637088649,,0.646160982
2026-08-04T06:51:57Z,38167,random,"v1-3,v3+4,u2+4,v0+4","[787,665,682,738,853,1650,1530,1555,1607]","24#1650,1530,682,1607,1555,665,1650,853,787,1530,1555,738",ok,1752,338899741,,0.348246865
2026-08-04T06:51:57Z,38168,random,"v1+3,u4+1,v2-4,u1+4,v3-8,u2-5,v4+2,v0+1,u3+5","[791,656,687,739,850,1656,1526,1543,1609]","24#1656,1526,687,1609,1543,656,1656,850,791,1526,1543,739",ok,960,233423327,,0.242503035
2026-08-04T06:51:57Z,38169,random,"u3-15,v1-7,v3+6,v0-1,v4+6,u4-2","[787,661,667,736,848,1646,1530,1557,1613]","24#1646,1530,667,1613,1557,661,1646,848,787,1530,1557,736",ok,408,189057119,,0.198096828
2026-08-04T06:51:58Z,38170,random,"u1-13,v2-22,u4-25,v3-5,v1-23,v0-14,v4+1,u2-24","[774,637,682,713,835,1630,1508,1546,1608]","24#1630,1508,682,1608,1546,637,1630,835,774,1508,1546,713",ok,2256,290893033,,0.299691825
2026-08-04T06:51:58Z,38171,random,"v0+20,v1-1,u2+38,u1+56,v4-57,v3+48,u3+3,v2+29","[843,699,685,738,869,1652,1559,1599,1550]","24#1652,1559,685,1550,1599,699,1652,869,843,1559,1599,738",ok,216,135785746,,0.144533454
2026-08-04T06:51:58Z,38172,random,"u3+140,v0+192,u2+51,v1+194,u4+185,v3-7,u1+224,v2-202,v4-184","[1011,712,822,923,1041,1847,1328,1544,1423]","24#1847,1328,822,1423,1544,712,1847,1041,1011,1328,1544,923",ok,6,118171830,,0.125342747
2026-08-04T06:51:58Z,38173,random,"u4+1770,v2-1612,u2-1091,v0-1051,v1-276","[787,-430,682,2508,-202,1377,-82,1551,1607]","24#1377,-82,682,1607,1551,-430,1377,-202,787,-82,1551,2508",ok,24,48669332,,0.056425707
2026-08-04T06:51:59Z,38174,random,"v3-1,u2-1","[787,660,682,738,849,1653,1530,1550,1607]","24#1653,1530,682,1607,1550,660,1653,849,787,1530,1550,738",ok,14256,787709644,,0.797164853
2026-08-04T06:52:00Z,38175,random,"v1+1,u2+1,v3-1,v4+1,v0+1,u3+1,v2-1,u1+1,u4+1","[788,662,683,739,850,1654,1529,1550,1608]","24#1654,1529,683,1608,1550,662,1654,850,788,1529,1550,739",ok,15120,799172061,,0.807311727
2026-08-04T06:52:00Z,38176,random,"v2-1,v4-2,u1-2","[786,662,683,739,850,1654,1528,1550,1606]","24#1654,1528,683,1606,1550,662,1654,850,786,1528,1550,739",ok,15120,799496103,,0.808923811
2026-08-04T06:52:01Z,38177,random,"u4-2,u3+2,v3+1,u1+1,v4-1","[787,662,685,737,850,1654,1528,1551,1605]","24#1654,1528,685,1605,1551,662,1654,850,787,1528,1551,737",ok,15120,800310853,,0.809530186
2026-08-04T06:52:02Z,38178,random,"v2+1,v1-4,v0-2,u2-3,v3-2,u4+3,v4-4,u3+2,u1-3","[784,659,687,740,848,1650,1529,1549,1601]","24#1650,1529,687,1601,1549,659,1650,848,784,1529,1549,740",ok,4224,540424943,,0.549524360
2026-08-04T06:52:02Z,38179,random,"u2-4,v0+2,u4+1","[787,658,685,738,852,1654,1528,1551,1605]","24#1654,1528,685,1605,1551,658,1654,852,787,1528,1551,738",ok,13104,767288021,,0.776421395
2026-08-04T06:52:03Z,38180,random,"v0+8,u4+3,u3+3,v2+6","[787,662,688,740,858,1654,1534,1551,1605]","24#1654,1534,688,1605,1551,662,1654,858,787,1534,1551,740",ok,1392,240744702,,0.250077952
2026-08-04T06:52:03Z,38181,random,"v2+3,u2-13,u3-13,u4+16","[787,649,672,753,850,1654,1531,1551,1605]","24#1654,1531,672,1605,1551,649,1654,850,787,1531,1551,753",ok,624,184410829,,0.193094578
2026-08-04T06:52:03Z,38182,random,"v4-19,v0-4","[787,662,685,737,846,1654,1528,1551,1586]","24#1654,1528,685,1586,1551,662,1654,846,787,1528,1551,737",ok,2256,282585284,,0.293099159
2026-08-04T06:52:03Z,38183,random,"v4+10,v0-14,u4-60,u1+52","[839,662,685,677,836,1654,1528,1551,1615]","24#1654,1528,685,1615,1551,662,1654,836,839,1528,1551,677",ok,48,137929037,,0.147082580
2026-08-04T06:52:03Z,38184,random,"v0+196,u3-70,u4+136,v4+2,u2+254,v3-238","[787,916,615,873,1046,1654,1528,1313,1607]","24#1654,1528,615,1607,1313,916,1654,1046,787,1528,1313,873",ok,6,120117456,,0.129258079
2026-08-04T06:52:03Z,38185,random,"v1-1944,v2-1984,u3-1080,v0-567,u2-1097,u4-1992,v4+463,u1+365,v3-1840","[1152,-435,-395,-1255,283,-290,-456,-289,2068]","24#-290,-456,-395,2068,-289,-435,-290,283,1152,-456,-289,-1255",ok,24,15411874,,0.023518291
2026-08-04T06:52:04Z,38186,random,"u2+1,v4+1,u4-1,v2-1,u3+1,v3-1","[787,663,686,736,850,1654,1527,1550,1606]","24#1654,1527,686,1606,1550,663,1654,850,787,1527,1550,736",ok,9648,680985190,,0.690184148
2026-08-04T06:52:05Z,38187,random,"v4-1,v2-1,u2+1","[787,663,685,737,850,1654,1527,1551,1604]","24#1654,1527,685,1604,1551,663,1654,850,787,1527,1551,737",ok,15024,795529936,,0.804854103
2026-08-04T06:52:06Z,38188,random,"v1+2,u1+2,u3+2,v3+1,u2+1,u4-2,v0+1,v4-1,v2-2","[789,663,687,735,851,1656,1526,1552,1604]","24#1656,1526,687,1604,1552,663,1656,851,789,1526,1552,735",ok,8640,730945855,,0.739984688
2026-08-04T06:52:07Z,38189,random,"u3-2,v0+2","[787,662,683,737,852,1654,1528,1551,1605]","24#1654,1528,683,1605,1551,662,1654,852,787,1528,1551,737",ok,15120,799672269,,0.807819603
2026-08-04T06:52:07Z,38190,random,"v4-2,u2-3,v3+1,v2-2,u4-2,u3+4,v0+1,v1-4,u1-2","[785,659,687,735,853,1650,1526,1552,1603]","24#1650,1526,687,1603,1552,659,1650,853,785,1526,1552,735",ok,12672,828112019,,0.836869936
2026-08-04T06:52:08Z,38191,random,"v2+4,v4+2,v1-2,v3+3,u1+1,v0-2","[788,662,683,737,850,1652,1532,1554,1607]","24#1652,1532,683,1607,1554,662,1652,850,788,1532,1554,737",ok,5664,642193357,,0.650783732
2026-08-04T06:52:08Z,38192,random,"v2-2,u4+4,u2+2,v0-3,v3+5,v1-6,u3-8","[787,664,675,741,849,1648,1526,1556,1605]","24#1648,1526,675,1605,1556,664,1648,849,787,1526,1556,741",ok,456,201064411,,0.209698578
2026-08-04T06:52:08Z,38193,random,"u4+3,u2-6,u1-7,v4+14,v0+4,v2-8,v1-16,v3-15,u3-4","[780,656,679,740,856,1638,1520,1536,1619]","24#1638,1520,679,1619,1536,656,1638,856,780,1520,1536,740",ok,432,170839703,,0.179178786
2026-08-04T06:52:09Z,38194,random,"v0-14,u4+21","[787,662,683,758,838,1654,1528,1551,1605]","24#1654,1528,683,1605,1551,662,1654,838,787,1528,1551,758",ok,3216,287596867,,0.296622158
2026-08-04T06:52:09Z,38195,random,"v4+17,v3+24,v0-41,u4+23,u2-12,v1-53,v2-24,u1-21","[766,650,683,760,811,1601,1504,1575,1622]","24#1601,1504,683,1622,1575,650,1601,811,766,1504,1575,760",ok,456,176824453,,0.185829287
2026-08-04T06:52:09Z,38196,random,"v3-162,u3-101,v2+11,u1-34,v0-216,v4+162","[753,662,582,737,636,1654,1539,1389,1767]","24#1654,1539,582,1767,1389,662,1654,636,753,1539,1389,737",ok,144,202872995,,0.211781786
2026-08-04T06:52:09Z,38197,random,"v2+753,v4+280","[787,662,683,737,852,1654,2281,1551,1885]","24#1654,2281,683,1885,1551,662,1654,852,787,2281,1551,737",ok,24,46588541,,0.055144207
2026-08-04T06:52:10Z,38198,random,"v2+1,u3+1","[787,662,684,737,852,1654,1529,1551,1605]","24#1654,1529,684,1605,1551,662,1654,852,787,1529,1551,737",ok,15120,799980645,,0.809014186
2026-08-04T06:52:11Z,38199,random,"v2-1,v0-1,v1-1,v4+1","[787,662,684,737,851,1653,1528,1551,1606]","24#1653,1528,684,1606,1551,662,1653,851,787,1528,1551,737",ok,15120,800894395,,0.809816519
2026-08-04T06:52:11Z,38200,random,"u2-1,u1-1,u3+2,v1+2,u4-1,v3-1","[786,661,686,736,851,1655,1528,1550,1606]","24#1655,1528,686,1606,1550,661,1655,851,786,1528,1550,736",ok,9504,629725899,,0.639300941
2026-08-04T06:52:12Z,38201,random,"v4+2,v3-2,u2-1,v2+2,u3-1,u1+2,v0+2,v1+1,u4-2","[789,661,683,735,853,1654,1530,1549,1608]","24#1654,1530,683,1608,1549,661,1654,853,789,1530,1549,735",ok,7248,630154191,,0.639396733
2026-08-04T06:52:13Z,38202,random,"u2-1,v3+2,v2+3,v0-3","[787,661,684,737,848,1653,1531,1553,1606]","24#1653,1531,684,1606,1553,661,1653,848,787,1531,1553,737",ok,15024,796302062,,0.805208603
2026-08-04T06:52:14Z,38203,random,"u2+3,v3+3,v2+4,v1-1,v0-4","[787,665,684,737,847,1652,1532,1554,1606]","24#1652,1532,684,1606,1554,665,1652,847,787,1532,1554,737",ok,13824,752099896,,0.760917062
2026-08-04T06:52:14Z,38204,random,"u1-2,v3+7,v2+7,v4-8,v0-7","[785,662,684,737,844,1653,1535,1558,1598]","24#1653,1535,684,1598,1558,662,1653,844,785,1535,1558,737",ok,5304,638875732,,0.648149023
2026-08-04T06:52:14Z,38205,random,"v2+7,u4-2,u2-3,u1+7,v3-5,v4+6,v1-16,u3+8","[794,659,692,735,851,1637,1535,1546,1612]","24#1637,1535,692,1612,1546,659,1637,851,794,1535,1546,735",ok,288,186557745,,0.195829578
2026-08-04T06:52:15Z,38206,random,"v0-14,v1-4,u1-18,v2+10,u2+6,u3+19,u4-3,v3+20,v4+14","[769,668,703,734,837,1649,1538,1571,1620]","24#1649,1538,703,1620,1571,668,1649,837,769,1538,1571,734",ok,4704,571425485,,0.580085818
2026-08-04T06:52:15Z,38207,random,"v1+58,v4-60","[787,662,684,737,851,1711,1528,1551,1546]","24#1711,1528,684,1546,1551,662,1711,851,787,1528,1551,737",ok,216,142900163,,0.151868579
2026-08-04T06:52:15Z,38208,random,"u2+183,v3-215","[787,845,684,737,851,1653,1528,1336,1606]","24#1653,1528,684,1606,1336,845,1653,851,787,1528,1336,737",ok,48,125939580,,0.134496538
2026-08-04T06:52:15Z,38209,random,"v0+1738,v4-794,v3+1131,u1+30,u2+923,v2+1466,u3-1827,v1+1905,u4-1761","[817,1585,-1143,-1024,2589,3558,2994,2682,812]","24#3558,2994,-1143,812,2682,1585,3558,2589,817,2994,2682,-1024",ok,48,89457289,,0.098223748
2026-08-04T06:52:16Z,38210,random,"u2-1,v4+1,u4+1,v1+1,v0-1","[787,661,684,738,850,1654,1528,1551,1607]","24#1654,1528,684,1607,1551,661,1654,850,787,1528,1551,738",ok,15120,810136144,,0.820974477
2026-08-04T06:52:17Z,38211,random,"v4+1,u4+1","[787,661,684,739,850,1654,1528,1551,1608]","24#1654,1528,684,1608,1551,661,1654,850,787,1528,1551,739",ok,15120,798764978,,0.808761936
2026-08-04T06:52:18Z,38212,random,"v0-2,u4+2,v4+2,v3-1","[787,661,684,741,848,1654,1528,1550,1610]","24#1654,1528,684,1610,1550,661,1654,848,787,1528,1550,741",ok,15120,799716936,,0.809006894
2026-08-04T06:52:19Z,38213,random,"v1-1,u1-2,v0+2,u4+1,v4-2,v2+2,v3+2","[785,661,684,742,850,1653,1530,1552,1608]","24#1653,1530,684,1608,1552,661,1653,850,785,1530,1552,742",ok,15120,799610645,,0.808326686
2026-08-04T06:52:20Z,38214,random,"v1+1,v3-2,u3-3,u1+3,v0-3","[788,661,681,742,847,1654,1530,1550,1608]","24#1654,1530,681,1608,1550,661,1654,847,788,1530,1550,742",ok,15024,797551686,,0.806932478
2026-08-04T06:52:20Z,38215,random,"u3+4,u4+1,v0+3,u2-3,u1+4,v1+3","[789,658,688,743,853,1656,1530,1552,1608]","24#1656,1530,688,1608,1552,658,1656,853,789,1530,1552,743",ok,4464,490559278,,0.499379153
2026-08-04T06:52:21Z,38216,random,"u4-2,v4-4,u2-5,u1-5,v1-3,u3+4,v0-3","[780,656,688,740,847,1650,1530,1552,1604]","24#1650,1530,688,1604,1552,656,1650,847,780,1530,1552,740",ok,4608,566624192,,0.575499192
2026-08-04T06:52:21Z,38217,random,"u3-14,u1-15,u2+14,v1+11","[770,675,670,742,850,1664,1530,1552,1608]","24#1664,1530,670,1608,1552,675,1664,850,770,1530,1552,742",ok,312,147329621,,0.156833829
2026-08-04T06:52:21Z,38218,random,"u2-13,u4+14","[785,648,684,756,850,1653,1530,1552,1608]","24#1653,1530,684,1608,1552,648,1653,850,785,1530,1552,756",ok,1104,250707702,,0.259553410
2026-08-04T06:52:21Z,38219,random,"v4+40,u3-49,v1+17,u4-16,u1-45","[740,661,635,726,850,1670,1530,1552,1648]","24#1670,1530,635,1648,1552,661,1670,850,740,1530,1552,726",ok,744,176398287,,0.185488953
2026-08-04T06:52:21Z,38220,random,"v0-157,v4-56,u4-175,u1-195,v1+227,u3-183,v3-17,v2-68","[590,661,501,567,693,1880,1462,1535,1552]","24#1880,1462,501,1552,1535,661,1880,693,590,1462,1535,567",ok,144,132497079,,0.143642288
2026-08-04T06:52:21Z,38221,random,"u3-859,v0+735,v3-1116,u4+1312,u1-1013,v4-320,u2-484,v2-1618,v1+1587","[-228,177,-175,2054,1585,3240,-88,436,1288]","24#3240,-88,-175,1288,436,177,3240,1585,-228,-88,436,2054",ok,28,26642499,,0.035253874
2026-08-04T06:52:22Z,38222,random,"v0+1,u4-1,v4-1,v1+1,u3-1","[785,661,683,741,851,1654,1530,1552,1607]","24#1654,1530,683,1607,1552,661,1654,851,785,1530,1552,741",ok,15120,807054395,,0.818084186
2026-08-04T06:52:23Z,38223,random,"v2+1,u1+1,v4+1,v3-1,v1+1,u4-1,u3-1,u2-1,v0-1","[786,660,682,740,850,1655,1531,1551,1608]","24#1655,1531,682,1608,1551,660,1655,850,786,1531,1551,740",ok,15120,800396686,,0.809583769
2026-08-04T06:52:24Z,38224,random,"u4+2,v3+2,v2-1,u1+2,u2+2","[788,662,682,742,850,1655,1530,1553,1608]","24#1655,1530,682,1608,1553,662,1655,850,788,1530,1553,742",ok,12768,776342020,,0.785319811
2026-08-04T06:52:25Z,38225,random,"u3-1,u4-2,v3+1,v4+2,v2-2,v1+1,u1+2,u2+2,v0-1","[788,662,681,738,849,1656,1529,1552,1610]","24#1656,1529,681,1610,1552,662,1656,849,788,1529,1552,738",ok,13344,750646646,,0.759966938
2026-08-04T06:52:25Z,38226,random,"v1-2,u1+3,u3-2","[789,660,680,740,850,1653,1531,1551,1608]","24#1653,1531,680,1608,1551,660,1653,850,789,1531,1551,740",ok,5520,624746858,,0.633633732
2026-08-04T06:52:26Z,38227,random,"u4+3,u3-3,v3+3,u2-1,v1-4","[786,659,679,743,850,1651,1531,1554,1608]","24#1651,1531,679,1608,1554,659,1651,850,786,1531,1554,743",ok,4248,498305986,,0.507432278
2026-08-04T06:52:26Z,38228,random,"v2+4,u3+1,v1-7","[786,660,683,740,850,1648,1535,1551,1608]","24#1648,1535,683,1608,1551,660,1648,850,786,1535,1551,740",ok,2928,377376823,,0.386598281
2026-08-04T06:52:27Z,38229,random,"v3+5,u3-3,v2+10,u4+4","[786,660,679,744,850,1655,1541,1556,1608]","24#1655,1541,679,1608,1556,660,1655,850,786,1541,1556,744",ok,1872,443513863,,0.452923862
2026-08-04T06:52:27Z,38230,random,"v0+2,u3-7,v3+15,u2+18,u4-17,u1+13,v1-30,v4+20,v2+5","[799,678,675,723,852,1625,1536,1566,1628]","24#1625,1536,675,1628,1566,678,1625,852,799,1536,1566,723",ok,48,126804663,,0.135998038
2026-08-04T06:52:27Z,38231,random,"u1+50,u4-36,v2+44,v1-45,u2-19,u3+7,v0+14,v3-61,v4-2","[836,641,689,704,864,1610,1575,1490,1606]","24#1610,1575,689,1606,1490,641,1610,864,836,1575,1490,704",ok,264,162341163,,0.171352079
2026-08-04T06:52:27Z,38232,random,"v1-40,u4+58,v0+151","[786,660,682,798,1001,1615,1531,1551,1608]","24#1615,1531,682,1608,1551,660,1615,1001,786,1531,1551,798",ok,1,122494496,,0.132103454
2026-08-04T06:52:27Z,38233,random,"v1+1228,u3+1008,u1-838,v0+451,v4+1081,u2-366","[-52,294,1690,740,1301,2883,1531,1551,2689]","24#2883,1531,1690,2689,1551,294,2883,1301,-52,1531,1551,740",ok,24,92236414,,0.100905789
2026-08-04T06:52:28Z,38234,random,"u2-1,u1-1,v0-1,u3-1,u4-1,v3-1,v2-1,v4-1,v1+1","[785,659,681,739,849,1656,1530,1550,1607]","24#1656,1530,681,1607,1550,659,1656,849,785,1530,1550,739",ok,15120,808225645,,0.817630311
2026-08-04T06:52:29Z,38235,random,"v4+1,v1-1,u2+1,v3-1,v0+1,v2-1,u1+1,u3-1,u4+1","[786,660,680,740,850,1655,1529,1549,1608]","24#1655,1529,680,1608,1549,660,1655,850,786,1529,1549,740",ok,15120,798526186,,0.807255686
2026-08-04T06:52:29Z,38236,random,"u1-1,v2+2,v4-1,v1-1,u2+1,u4+1,u3+1,v0-1","[785,661,681,741,849,1654,1531,1549,1607]","24#1654,1531,681,1607,1549,661,1654,849,785,1531,1549,741",ok,15120,799633186,,0.809080811
2026-08-04T06:52:30Z,38237,random,"v1+1,u2+1,v3-2,v2-1,v4+2,v0-2,u3-1","[785,662,680,741,847,1655,1530,1547,1609]","24#1655,1530,680,1609,1547,662,1655,847,785,1530,1547,741",ok,15120,799389061,,0.808187477
2026-08-04T06:52:31Z,38238,random,"v0-3,u4-4,v3+3,v4+3,v1+1,u3-4","[785,662,676,737,844,1656,1530,1550,1612]","24#1656,1530,676,1612,1550,662,1656,844,785,1530,1550,737",ok,12816,756636604,,0.765881021
2026-08-04T06:52:32Z,38239,random,"v3+1,u3+4,v0+1,u4+4,v1+1","[785,662,684,745,848,1656,1530,1548,1609]","24#1656,1530,684,1609,1548,662,1656,848,785,1530,1548,745",ok,7416,664173482,,0.673248773
2026-08-04T06:52:32Z,38240,random,"v4+3,u2+7,u3+2,u1-3,v3+5,v2-6","[782,669,682,741,847,1655,1524,1552,1612]","24#1655,1524,682,1612,1552,669,1655,847,782,1524,1552,741",ok,1128,265882368,,0.275034659
2026-08-04T06:52:32Z,38241,random,"u4+15,v3+5,v2+4,u2-2,v0-3","[785,660,680,756,844,1655,1534,1552,1609]","24#1655,1534,680,1609,1552,660,1655,844,785,1534,1552,756",ok,2400,353772741,,0.363301323
2026-08-04T06:52:33Z,38242,random,"u1-18,u2+13,u3+19,v1-2,v4+22,v3+25,v2+19,v0+32,u4+1","[767,675,699,742,879,1653,1549,1572,1631]","24#1653,1549,699,1631,1572,675,1653,879,767,1549,1572,742",ok,48,139251913,,0.148454704
2026-08-04T06:52:33Z,38243,random,"v3-45,v2-49,v4+21,u3+46","[785,662,726,741,847,1655,1481,1502,1630]","24#1655,1481,726,1630,1502,662,1655,847,785,1481,1502,741",ok,48,132772455,,0.142918996
2026-08-04T06:52:33Z,38244,random,"v0-69,v3+250,u3+246","[785,662,926,741,778,1655,1530,1797,1609]","24#1655,1530,926,1609,1797,662,1655,778,785,1530,1797,741",ok,14352,766166812,,0.775310520
2026-08-04T06:52:34Z,38245,random,"v4-210,u2+1966,u3-1846,v0-587,v2+617","[785,2628,-1166,741,260,1655,2147,1547,1399]","24#1655,2147,-1166,1399,1547,2628,1655,260,785,2147,1547,741",ok,30,94849540,,0.103949414
2026-08-04T06:52:34Z,38246,random,"v1-1,v3+1,u4-1,v4-1,u3+1,v2-1","[785,662,681,740,847,1654,1529,1548,1608]","24#1654,1529,681,1608,1548,662,1654,847,785,1529,1548,740",ok,15120,805299520,,0.816462936
2026-08-04T06:52:35Z,38247,random,"v2-1,v1-1,v0+1,u4-1,u2-1,u3-1,u1-1","[784,661,680,739,848,1653,1528,1548,1608]","24#1653,1528,680,1608,1548,661,1653,848,784,1528,1548,739",ok,15120,799185353,,0.808543144
2026-08-04T06:52:36Z,38248,random,"v4+1,u2-1,u4+2,v0-1,v3-2,v1-1,u1+2","[786,660,680,741,847,1652,1528,1546,1609]","24#1652,1528,680,1609,1546,660,1652,847,786,1528,1546,741",ok,15120,800360853,,0.809329936
2026-08-04T06:52:37Z,38249,random,"v0+1,v1-2,u3-1","[786,660,679,741,848,1650,1528,1546,1609]","24#1650,1528,679,1609,1546,660,1650,848,786,1528,1546,741",ok,14064,750704188,,0.759954937
2026-08-04T06:52:37Z,38250,random,"u4+3,v0+4,v2+1,v4-3,u2-4,u3+1,u1-2","[784,656,681,744,851,1652,1529,1546,1606]","24#1652,1529,681,1606,1546,656,1652,851,784,1529,1546,744",ok,3120,506835361,,0.515507277
2026-08-04T06:52:38Z,38251,random,"u2+1,u1+4,v0+4,u4+3","[790,661,680,744,851,1652,1528,1546,1609]","24#1652,1528,680,1609,1546,661,1652,851,790,1528,1546,744",ok,8184,709146106,,0.718213814
2026-08-04T06:52:38Z,38252,random,"u1+1,v3-1,v4+2,u2-1,u3+3,u4-3,v0+8","[787,659,683,738,855,1652,1528,1545,1611]","24#1652,1528,683,1611,1545,659,1652,855,787,1528,1545,738",ok,3696,361503990,,0.370008406
2026-08-04T06:52:39Z,38253,random,"v3+15,v1-7,v0+12,u3+5,v2+15,u2+5,u1+5,u4+15,v4-8","[791,665,685,756,859,1645,1543,1561,1601]","24#1645,1543,685,1601,1561,665,1645,859,791,1543,1561,756",ok,240,141495163,,0.150831580
2026-08-04T06:52:39Z,38254,random,"u2+17,v4-29,u4-29,v2-2,u3+6,u1-31","[755,677,686,712,847,1652,1526,1546,1580]","24#1652,1526,686,1580,1546,677,1652,847,755,1526,1546,712",ok,216,140328329,,0.149282329
2026-08-04T06:52:39Z,38255,random,"u4+49,u1-5","[781,660,680,790,847,1652,1528,1546,1609]","24#1652,1528,680,1609,1546,660,1652,847,781,1528,1546,790",ok,96,138483788,,0.147564080
2026-08-04T06:52:39Z,38256,random,"u4-51,u3+247,v1-59,v2+231,u2+61,v3+178,u1+66,v4-104,v0+43","[852,721,927,690,890,1593,1759,1724,1505]","24#1593,1759,927,1505,1724,721,1593,890,852,1759,1724,690",ok,24,130502996,,0.139721621
2026-08-04T06:52:39Z,38257,random,"v2+1472,v3-1461,v0+309,u2+284,v4+2002","[786,944,680,741,1156,1652,3000,85,3611]","24#1652,3000,680,3611,85,944,1652,1156,786,3000,85,741",ok,72,31562708,,0.040614791
2026-08-04T06:52:40Z,38258,random,"v0+1,v3+1,v1+1,v4-1,u4-1,u2+1","[786,661,680,740,848,1653,1528,1547,1608]","24#1653,1528,680,1608,1547,661,1653,848,786,1528,1547,740",ok,15120,803647686,,0.813175061
2026-08-04T06:52:41Z,38259,random,"v3-1,u3+1,u2-1,v4-1,u1+1,v2-1,u4-1,v0-1","[787,660,681,739,847,1653,1527,1546,1607]","24#1653,1527,681,1607,1546,660,1653,847,787,1527,1546,739",ok,15120,805181853,,0.815190103
2026-08-04T06:52:41Z,38260,random,"v0-1,u1-1","[786,660,681,739,846,1653,1527,1546,1607]","24#1653,1527,681,1607,1546,660,1653,846,786,1527,1546,739",ok,15120,799100436,,0.808244727
2026-08-04T06:52:42Z,38261,random,"v3-2,u4-1,v2-1,u2-1,u1+2","[788,659,681,738,846,1653,1526,1544,1607]","24#1653,1526,681,1607,1544,659,1653,846,788,1526,1544,738",ok,11688,806548769,,0.815575228
2026-08-04T06:52:43Z,38262,random,"v2+4,u1+4,v3-1,v1+2,u4-3,v0+1,u2-3,u3+2","[790,657,683,736,847,1655,1531,1545,1607]","24#1655,1531,683,1607,1545,657,1655,847,790,1531,1545,736",ok,5856,489590320,,0.499098652
2026-08-04T06:52:44Z,38263,random,"v2-1,u3+4,v1+1,v4+1,u2+3,u1+3,v0+4,v3+2,u4+3","[789,663,685,742,850,1654,1526,1548,1608]","24#1654,1526,685,1608,1548,663,1654,850,789,1526,1548,742",ok,14640,808532769,,0.817508270
2026-08-04T06:52:44Z,38264,random,"v2-8,v0-1,v3-7,u1+2,u2+3,v1-6,u4-4","[788,663,681,735,845,1647,1519,1539,1607]","24#1647,1519,681,1607,1539,663,1647,845,788,1519,1539,735",ok,2688,363140574,,0.373156781
2026-08-04T06:52:44Z,38265,random,"u2-14,v3-15","[786,646,681,739,846,1653,1527,1531,1607]","24#1653,1527,681,1607,1531,646,1653,846,786,1527,1531,739",ok,624,181061995,,0.190163953
2026-08-04T06:52:44Z,38266,random,"v4-21,v1+30,v3-12,u3+23,v0-23,u2+5,u1-16,v2+10,u4+20","[770,665,704,759,823,1683,1537,1534,1586]","24#1683,1537,704,1586,1534,665,1683,823,770,1537,1534,759",ok,672,178088870,,0.187395703
2026-08-04T06:52:44Z,38267,random,"v2+10,v1-50,u4+7,u3-46,v3-42,v4+24","[786,660,635,746,846,1603,1537,1504,1631]","24#1603,1537,635,1631,1504,660,1603,846,786,1537,1504,746",ok,48,131079580,,0.141284122
2026-08-04T06:52:45Z,38268,random,"v0-35,v1+251,v3+252,v2-3,v4+52,u3+240","[786,660,921,739,811,1904,1524,1798,1659]","24#1904,1524,921,1659,1798,660,1904,811,786,1524,1798,739",ok,168,136703205,,0.146826079
2026-08-04T06:52:45Z,38269,random,"u1+1560,u3+339","[2346,660,1020,739,846,1653,1527,1546,1607]","24#1653,1527,1020,1607,1546,660,1653,846,2346,1527,1546,739",ok,48,137882037,,0.148209662
2026-08-04T06:52:46Z,38270,random,"v1+1,v4-1,u2+1","[786,661,681,739,846,1654,1527,1546,1606]","24#1654,1527,681,1606,1546,661,1654,846,786,1527,1546,739",ok,15120,831217852,,0.840361893
2026-08-04T06:52:46Z,38271,random,"v4+1,v2-1","[786,661,681,739,846,1654,1526,1546,1607]","24#1654,1526,681,1607,1546,661,1654,846,786,1526,1546,739",ok,15024,831155185,,0.841909352
